strategy,phase,date,cash_jpy,market_value_jpy,equity_jpy,capital_utilization,open_positions
S3_V2_PLUS_RS20_GE_3PCT,all,2024-07-08,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-07-09,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-07-10,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-07-11,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-07-12,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-07-16,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-07-17,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-07-18,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-07-19,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-07-22,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-07-23,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-07-24,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-07-25,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-07-26,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-07-29,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-07-30,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-07-31,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-01,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-02,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-05,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-06,281261.6632080078,0.0,281261.6632080078,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-07,112561.66320800781,161266.66259765625,273828.32580566406,0.5889334572059838,1
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-08,272895.00061035156,0.0,272895.00061035156,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-09,234395.00061035156,37839.99938964844,272235.0,0.13899755501551395,1
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-13,272074.99938964844,0.0,272074.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-14,233674.99938964844,38529.998779296875,272204.9981689453,0.14154772703836632,1
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-15,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-16,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-19,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-20,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-21,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-22,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-23,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-26,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-27,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-28,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-29,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-08-30,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-09-02,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-09-03,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-09-04,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-09-05,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-09-06,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-09-09,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-09-10,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-09-11,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-09-12,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-09-13,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-09-17,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-09-18,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-09-19,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-09-20,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-09-24,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-09-25,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-09-26,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-09-27,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-09-30,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-01,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-02,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-03,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-04,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-07,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-08,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-09,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-10,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-11,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-15,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-16,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-17,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-18,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-21,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-22,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-23,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-24,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-25,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-28,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-29,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-30,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-10-31,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-11-01,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-11-05,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-11-06,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-11-07,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-11-08,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-11-11,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-11-12,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-11-13,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-11-14,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-11-15,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-11-18,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-11-19,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-11-20,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-11-21,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-11-22,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-11-25,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-11-26,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-11-27,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-11-28,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-11-29,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-02,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-03,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-04,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-05,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-06,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-09,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-10,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-11,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-12,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-13,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-16,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-17,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-18,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-19,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-20,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-23,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-24,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-25,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-26,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-27,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2024-12-30,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-01-06,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-01-07,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-01-08,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-01-09,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-01-10,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-01-14,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-01-15,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-01-16,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-01-17,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-01-20,271774.99938964844,0.0,271774.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-01-21,1224.9993896484375,262700.0,263924.99938964844,0.995358532187245,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-01-22,1224.9993896484375,267650.0,268874.99938964844,0.9954439818040755,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-01-23,1224.9993896484375,271650.0,272874.99938964844,0.9955107672289933,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-01-24,1224.9993896484375,267900.0,269124.99938964844,0.9954482140550799,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-01-27,1224.9993896484375,270150.0,271374.99938964844,0.9954859534135289,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-01-28,1224.9993896484375,269600.0,270824.99938964844,0.9954767861445244,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-01-29,1224.9993896484375,272850.0,274074.99938964844,0.9955304227223335,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-01-30,1224.9993896484375,275050.0,276274.99938964844,0.9955660143250213,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-01-31,1224.9993896484375,272000.0,273224.99938964844,0.9955165179160584,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-02-03,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-02-04,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-02-05,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-02-06,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-02-07,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-02-10,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-02-12,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-02-13,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-02-14,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-02-17,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-02-18,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-02-19,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-02-20,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-02-21,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-02-25,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-02-26,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-02-27,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-02-28,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-03-03,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-03-04,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-03-05,258324.99938964844,0.0,258324.99938964844,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-03-06,153274.99938964844,102166.66870117188,255441.6680908203,0.3999608578536502,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-03-07,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-03-10,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-03-11,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-03-12,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-03-13,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-03-14,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-03-17,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-03-18,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-03-19,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-03-21,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-03-24,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-03-25,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-03-26,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-03-27,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-03-28,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-03-31,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-01,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-02,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-03,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-04,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-07,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-08,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-09,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-10,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-11,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-14,251991.6680908203,0.0,251991.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-15,24991.668090820312,228550.0,253541.6680908203,0.9014297402119003,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-16,24991.668090820312,232300.0,257291.6680908203,0.9028663917636127,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-17,24991.668090820312,236700.0,261691.6680908203,0.9044995651823851,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-18,24991.668090820312,240850.0,265841.6680908203,0.9059904029706798,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-21,24991.668090820312,240700.0,265691.6680908203,0.9059373285191709,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-22,24991.668090820312,239900.0,264891.6680908203,0.9056532496059796,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-23,24991.668090820312,241950.0,266941.6680908203,0.9063777930603268,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-24,24991.668090820312,238500.0,263491.6680908203,0.905151960698028,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-25,24991.668090820312,240450.0,265441.6680908203,0.9058487378015215,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-28,24991.668090820312,240400.0,265391.6680908203,0.9058309996293182,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-04-30,24991.668090820312,239400.0,264391.6680908203,0.9054748272845137,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-05-01,24991.668090820312,241250.0,266241.6680908203,0.906131642465915,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-05-02,24991.668090820312,245700.0,270691.6680908203,0.9076747789576024,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-05-07,24991.668090820312,235100.0,260091.6680908203,0.9039120773292377,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-05-08,24991.668090820312,236650.0,261641.6680908203,0.9044813149481019,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-05-09,24991.668090820312,240550.0,265541.6680908203,0.9058841941059409,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-05-12,24991.668090820312,225250.0,250241.6680908203,0.9001298693319528,1
S3_V2_PLUS_RS20_GE_3PCT,all,2025-05-13,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-05-14,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-05-15,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-05-16,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-05-19,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-05-20,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-05-21,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-05-22,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-05-23,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-05-26,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-05-27,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-05-28,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-05-29,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-05-30,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-06-02,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-06-03,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-06-04,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-06-05,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-06-06,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-06-09,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-06-10,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-06-11,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-06-12,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-06-13,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-06-16,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-06-17,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-06-18,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-06-19,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-06-20,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-06-23,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-06-24,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-06-25,251641.6680908203,0.0,251641.6680908203,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,all,2025-06-26,251641.6680908203,0.0,251641.6680908203,0.0,0
