code,date,event_adj_close,sma25,sma75,sma75_5,sma75_slope5_pct,macd,signal,volume,volume_ratio20,sma75_rising,macd_above_signal,macd_above_zero,price_above_sma25,sma25_above_sma75,ret_5d,max_up_5d,max_down_5d,ret_10d,max_up_10d,max_down_10d,ret_20d,max_up_20d,max_down_20d,ret_40d,max_up_40d,max_down_40d,market_adj_close,market_sma200,market_regime
8309,2022-12-15,463.1263122558594,464.2431481933594,461.00783772786457,460.9419287109375,0.0001429876798393,-1.6157379736203552,-0.862261423777559,6301600,0.6262920204815062,True,False,False,False,True,0.0856203687956085,0.1036829073098883,-0.0053951702336069,0.0731879463008122,0.1088436535854593,-0.0053951702336069,0.0975840821554268,0.1698334953982869,-0.0053951702336069,0.144733862103308,0.1698334953982869,-0.0053951702336069,188.80111694335938,181.48812461853026,BULL_ABOVE_SMA200
1925,2022-12-22,2715.25732421875,2782.389541015625,2708.03240234375,2707.0222200520834,0.0003731710379708,-0.0158344782212225,10.432852692102236,1297500,0.9262068350138306,True,False,False,False,True,-0.012414116051026,0.0117610750954884,-0.0202547181712695,-0.01731444868021,0.0117610750954884,-0.0282586085646822,0.0166613107679458,0.0166613107679458,-0.0418162971060616,0.015354585371617,0.0271155989960398,-0.0418162971060616,182.73890686035156,181.68793022155762,BULL_ABOVE_SMA200
1925,2022-12-26,2729.45068359375,2774.406083984375,2708.717483723958,2708.6138313802085,3.826767128956021e-05,-7.366242392524782,4.179775462196244,1509000,1.0582641382405744,True,False,False,False,True,-0.0227495409143072,0.0035747798329377,-0.0259994593016891,-0.0266494213239378,0.0035747798329377,-0.03331174063668,0.0126746113312992,0.0162495797037134,-0.0467989281256246,0.0181995611740071,0.0217745166662339,-0.0467989281256246,182.0041046142578,181.75929702758788,BULL_ABOVE_SMA200
5803,2022-12-26,155.0298614501953,166.95903442382811,151.38113932291665,150.90206502278645,0.0031747365422591,-0.7354879944232664,2.1702277663418283,7517400,0.5868274130695443,True,False,False,False,True,-0.0465806374524029,0.0069375684242103,-0.0495538788020692,-0.0247768782731795,0.0069375684242103,-0.0644200855504004,-0.0148661860188107,0.0069375684242103,-0.0991078964808982,-0.0445984596315938,0.0069375684242103,-0.110009848917283,182.0041046142578,181.75929702758788,BULL_ABOVE_SMA200
9202,2022-12-27,2699.52783203125,2722.80283203125,2681.8360221354164,2670.204879557292,0.0043558989301424,-13.190989334351798,-5.886460240930261,3098300,1.36494999779726,True,False,False,False,True,-0.041921393588614,0.0033187968466081,-0.0434934459965816,-0.0323144075578899,0.0033187968466081,-0.0555458295100692,0.0061136270032755,0.012401837172046,-0.0555458295100692,-0.0284715046196771,0.025676800019877,-0.0555458295100692,183.01446533203125,181.813388671875,BULL_ABOVE_SMA200
1925,2022-12-28,2714.37060546875,2765.925888671875,2710.0891145833334,2707.855013020833,0.0008250447500908,-11.15313726708746,-1.147556956150121,831100,0.5802616099449481,True,False,False,False,True,-0.0236927982592649,0.0006536333310578,-0.027941164325417,-0.0405228896906673,0.0006536333310578,-0.0415032818333539,0.013398648073738,0.0228758515198497,-0.0415032818333539,0.0271241516731963,0.0297385834582186,-0.0415032818333539,182.64707946777344,181.8887313079834,BULL_ABOVE_SMA200
6920,2023-01-06,21176.689453125,23423.5759375,20920.330416666668,20734.72609375,0.0089513756814281,-815.2090642639887,-537.2691164215238,9423800,0.8227446940396889,True,False,False,False,True,0.1579663849502857,0.1802087812115811,0.0190649280272614,0.1781662195819862,0.2149342007540187,0.0190649280272614,0.0381297979749069,0.2256014075891677,-0.004085422440854,-0.019745786590042,0.2256014075891677,-0.0399456261558549,179.89151000976562,182.20909729003907,BEAR_BELOW_SMA200
9104,2023-01-06,2518.36767578125,2628.650556640625,2452.231259765625,2446.213548177084,0.0024600107349688,-10.27126408195454,20.718120506881263,8431000,1.222700077370477,True,False,False,False,True,0.0,0.0300158354835216,-0.0189574486329237,0.0663505064451277,0.0695100635012613,-0.0189574486329237,0.0489731013373035,0.0758292611589155,-0.0189574486329237,0.1311216013131646,0.1690362063014674,-0.0189574486329237,179.89151000976562,182.20909729003907,BEAR_BELOW_SMA200
8766,2023-01-10,2448.706298828125,2516.252587890625,2437.726774088542,2422.78384765625,0.0061676680099824,-4.920356148834799,10.153059422111074,5340000,1.0105884690720186,True,False,False,False,True,-0.0069380545231703,0.0136936927622119,-0.0162497219655894,0.0122331217426772,0.0142413526328664,-0.0189884622031267,-0.0041993435428724,0.0197189385823155,-0.0407157314139994,0.0584261998199184,0.0748585237633892,-0.0407157314139994,180.21298217773438,182.25590621948243,BEAR_BELOW_SMA200
8001,2023-01-11,739.0040893554688,761.8649365234374,734.8075984700521,731.4893937174479,0.0045362308477789,-8.220302058247626,-3.4807637934771822,9900500,0.8390929778244859,True,False,False,False,True,0.0147966900462783,0.0246610564136782,-0.0140568103913776,0.026140576814549,0.0389642520791519,-0.0140568103913776,0.0039457895184138,0.0424167355161895,-0.0140568103913776,0.074229406509483,0.075955625298034,-0.0140568103913776,182.1418914794922,182.30115180969239,BEAR_BELOW_SMA200
6301,2023-01-12,2557.01708984375,2594.44751953125,2533.120146484375,2527.9462174479168,0.0020466926870308,-40.26203800030362,-37.63029760916648,2951400,1.148313072303571,True,False,False,False,True,0.0093615894221841,0.0284255828060668,-0.0085105327910306,0.0648511267725855,0.0658724034286974,-0.0085105327910306,0.0668937977238264,0.0880000419996565,-0.0085105327910306,0.1645957021989312,0.1911488948365032,-0.0085105327910306,183.01446533203125,182.32812049865723,BULL_ABOVE_SMA200
8015,2023-01-12,1477.662353515625,1507.96109375,1475.5217008463542,1475.3118603515625,0.0001422346694492,-20.99143210801913,-19.848751759771776,1540800,0.8268001738598496,True,False,False,False,True,0.0252269927905883,0.0514630438164265,-0.0272452088193476,0.0877900142172538,0.0938445042294229,-0.0272452088193476,0.1261351291737884,0.1422805226264913,-0.0272452088193476,0.1342078197374474,0.1745711192809147,-0.0272452088193476,183.01446533203125,182.32812049865723,BULL_ABOVE_SMA200
8015,2023-01-17,1494.0640869140625,1497.7024462890624,1478.640537109375,1474.526228841146,0.0027902577707705,-14.734449725542165,-18.496216384913858,1701900,0.8760645813869092,True,True,False,False,True,0.061876290558348,0.0698602739043228,1.8360646558690522e-08,0.089820450769823,0.0998004671624543,1.8360646558690522e-08,0.1217565638370528,0.141716682576148,1.8360646558690522e-08,0.0878244334901796,0.1616767578377314,1.8360646558690522e-08,182.46334838867188,182.3384393310547,BULL_ABOVE_SMA200
8058,2023-01-17,1292.4088134765625,1298.142314453125,1286.7940185546877,1284.9582194010416,0.0014286839260047,-7.988074567281501,-9.75349097595568,9393900,0.9120127454021456,True,True,False,False,True,0.0348029306120389,0.0431556002357265,-0.0097447367687321,0.0060326351678168,0.0431556002357265,-0.0097447367687321,0.077958232100703,0.091415386261062,-0.0183293435795408,0.1069606900193653,0.1890951742097573,-0.0183293435795408,182.46334838867188,182.3384393310547,BULL_ABOVE_SMA200
2914,2023-01-17,2159.876953125,2243.27912109375,2153.789388020833,2138.0213102213543,0.0073750798105218,-24.927640672343387,-11.49450436176405,3524100,0.4975711620230127,True,False,False,False,True,0.0391584309725399,0.0416910630690234,0.002337766653931,0.0344828716551959,0.0450030874301232,0.002337766653931,0.0598091570609944,0.0601987927805021,0.002337766653931,0.0703291655250182,0.0929280794530968,0.002337766653931,182.46334838867188,182.3384393310547,BULL_ABOVE_SMA200
8001,2023-01-17,740.8265991210938,757.7607788085937,738.6376049804687,733.9554760742187,0.006379309180025,-7.860444654613275,-6.216992284440187,9546000,0.8451564637293658,True,False,False,False,True,0.0339482684656231,0.036408292968348,-0.0029522167278994,0.0290282271695063,0.0398522829404004,-0.0029522167278994,0.0246001240926723,0.0398522829404004,-0.0132841732408319,0.0150061341919471,0.0733086635976696,-0.0132841732408319,182.46334838867188,182.3384393310547,BULL_ABOVE_SMA200
8113,2023-01-18,1551.944580078125,1594.307734375,1548.304845377604,1544.631201171875,0.0023783309588345,-21.18022388921304,-16.3811234485674,3000600,0.9934396432278346,True,False,False,False,True,0.0094186272420011,0.0243652172853632,-0.0200654639699164,0.0051189559469322,0.0296889848152068,-0.0200654639699164,0.0407454892543612,0.0810810938435941,-0.0200654639699164,0.0687960778792358,0.0810810938435941,-0.0200654639699164,185.5404052734375,182.33993141174315,BULL_ABOVE_SMA200
8766,2023-01-18,2473.296142578125,2509.886005859375,2450.6894759114584,2439.8614388020837,0.0044379721475868,-16.392407271769116,-7.853637260349913,5410800,1.031670066924705,True,False,False,False,True,0.0028924189346339,0.0028924294751631,-0.0287418111919894,-0.0054230634035169,0.0095807553955187,-0.0287418111919894,0.0113884430184487,0.0140999401847181,-0.0502530649626518,-0.0571221645741164,0.0845987574494808,-0.0685104553058737,185.5404052734375,182.33993141174315,BULL_ABOVE_SMA200
8001,2023-01-20,743.1957397460938,753.6784887695312,742.5566528320312,736.5259358723958,0.0081880578346398,-5.955647401147189,-6.2592008248688495,9449500,0.8261839864830897,True,True,False,False,True,0.0313878703757617,0.036537468072981,0.0080921461979497,-0.0156939762505194,0.036537468072981,-0.0164296010541079,0.013977475828683,0.036537468072981,-0.0164296010541079,0.0066209398597414,0.0698871973242454,-0.0213340300047589,184.75965881347656,182.33566566467286,BULL_ABOVE_SMA200
8058,2023-01-20,1293.0086669921875,1293.14060546875,1289.4862776692707,1285.7048421223958,0.0029411381391646,-5.509804006442664,-7.853938867854408,8399100,0.7997851775356264,True,True,False,False,True,0.0313079458366418,0.0426716587354727,0.0006957964186709,-0.0032467842052081,0.0426716587354727,-0.0187847609402067,0.0890538028140559,0.0909090560459839,-0.0187847609402067,0.0663265021935217,0.1885435283168326,-0.0187847609402067,184.75965881347656,182.33566566467286,BULL_ABOVE_SMA200
8113,2023-01-23,1560.8419189453125,1580.0467333984377,1550.1995849609375,1546.32125,0.0025081042900609,-17.768153242324843,-17.746179762824966,2649900,0.9035993596137224,True,False,False,False,True,0.0008143016139705,0.0185259811966076,-0.0052932411665197,0.0132329486829656,0.023819401409924,-0.0067181812043318,0.0299267574332982,0.0749185576392001,-0.0067181812043318,0.0643322519514262,0.0952768320302164,-0.0067181812043318,186.5048370361328,182.338617477417,BULL_ABOVE_SMA200
9434,2023-01-23,126.7342300415039,126.8661752319336,126.38174560546877,126.24646413167318,0.0010715664373337,-0.3527798690948884,-0.2858678652306036,48873000,0.7630963227010734,True,False,False,False,True,0.0037186112184175,0.0108179642115273,0.0016901757876057,0.024678669212643,0.024678669212643,-0.0094658681634872,0.0361728867965793,0.045976825168392,-0.0094658681634872,0.0513858961987885,0.0561188571967918,-0.0094658681634872,186.5048370361328,182.338617477417,BULL_ABOVE_SMA200
8766,2023-01-24,2478.66162109375,2494.595595703125,2458.6675325520832,2448.09013671875,0.0043206725417024,-17.915937698718608,-14.986766790603486,3926400,0.82158330133614,True,False,False,False,True,-0.0209236098976833,0.0073953486394029,-0.0209236098976833,-0.0162338743245817,0.0073953486394029,-0.0523089513861382,0.0461758655272275,0.0515871200040924,-0.0523089513861382,-0.072330550269005,0.0822509616545064,-0.0791848549504274,189.07669067382812,182.35465270996093,BULL_ABOVE_SMA200
9104,2023-01-31,2550.195068359375,2592.048720703125,2524.1813802083334,2500.0559765625,0.0096499453900249,-3.9133904155196433,4.685910682656776,17256900,2.154130375761056,True,False,False,False,True,0.0296411914721215,0.046801960668241,0.0062403090485712,0.0530420514898188,0.0561621760868256,0.0062403090485712,0.0936038230071822,0.1544461952322611,0.0062403090485712,0.1651383515679665,0.1718732553342554,0.0062403090485712,189.3981475830078,182.5119116973877,BULL_ABOVE_SMA200
6702,2023-02-08,1729.1324462890625,1751.6132958984374,1724.4348193359374,1710.5392041015623,0.0081235292363108,4.505316798634794,11.866160921949488,5168000,0.8089282639660651,True,False,True,False,True,-0.0121815287242483,0.0105205346988743,-0.0163343530149254,-0.0437429355188434,0.0105205346988743,-0.0503874547856494,0.0263014194157975,0.0323921788834,-0.0503874547856494,-0.045548505889812,0.0323921788834,-0.0503874547856494,190.13296508789062,182.83944061279297,BULL_ABOVE_SMA200
6861,2023-02-24,56690.35546875,58125.17078125,55856.383489583335,55731.20911458333,0.0022460373099504,225.08357929610796,737.533121213537,473900,1.0701502817076338,True,False,True,False,True,0.0329481060456504,0.0384682028047456,-0.0174228093392951,0.0379506793035715,0.073141325427033,-0.0174228093392951,0.0727506766300567,0.088488316554564,-0.0174228093392951,0.0779389489131989,0.1208282072509834,-0.0174228093392951,190.5922393798828,183.48912689208984,BULL_ABOVE_SMA200
6981,2023-02-24,2287.26611328125,2333.69546875,2280.605657552084,2275.59052734375,0.0022038807720767,5.968388537036844,21.07517727386764,5084100,0.8525376918549373,True,False,True,False,True,0.0262299488015445,0.0337047728830786,-0.0104647925145,0.0434900810597735,0.0631965533204625,-0.0104647925145,0.0588476963897222,0.0744767383218665,-0.0104647925145,0.0601593059058078,0.1105189902754453,-0.0104647925145,190.5922393798828,183.48912689208984,BULL_ABOVE_SMA200
6758,2023-02-24,2219.1396484375,2277.261142578125,2185.303518880208,2171.0681966145835,0.006556828702029,5.2741329242503525,25.68484539071998,15824500,0.9593251472375716,True,False,True,False,True,0.0167327568794035,0.0198150995810735,-0.0123296059409137,0.030382978517417,0.0678115155684895,-0.0123296059409137,0.0083661584079204,0.0678115155684895,-0.0264201724982069,0.0856800456257902,0.0936339091065776,-0.0264201724982069,190.5922393798828,183.48912689208984,BULL_ABOVE_SMA200
6981,2023-03-01,2293.17236328125,2330.325810546875,2280.970400390625,2278.835859375,0.0009366804576309,-1.0259425347726392,10.96927674236579,3587700,0.6199954896222429,True,False,False,False,True,0.0374136283043009,0.0441914846599817,-0.0093533366218645,0.0161312336617467,0.0604582050202662,-0.0093533366218645,0.0767270027342119,0.0811067571551571,-0.0098956758605565,0.0488061430660864,0.1076587592298692,-0.0098956758605565,191.64852905273438,183.68686531066894,BULL_ABOVE_SMA200
4689,2023-03-03,345.1219177246094,362.3046508789063,344.7281949869792,343.7865535481771,0.0027390292874562,-1.881167208954196,1.9253704942567995,12079000,0.5727168846932534,True,False,False,False,True,0.0087193732754264,0.028337808400511,0.0049045928784619,0.0362396879287254,0.0384195742055288,-0.0326976834172173,0.0609536424895138,0.0670383102415932,-0.0326976834172173,-0.0325298845030331,0.0731229648198128,-0.0344658804709397,193.6233367919922,183.87148803710937,BULL_ABOVE_SMA200
5020,2023-03-15,412.017822265625,416.5691442871094,409.5726883951823,409.4091267903646,0.0003995064939072,1.646173644755038,3.0177107301415784,13259000,0.8496790873783981,True,False,True,False,True,0.0008629731131026,0.001725958855137,-0.03128359339473,0.0150932523516775,0.0248112732390193,-0.03128359339473,0.039609140063699,0.0711928204792586,-0.03128359339473,0.0654502629434856,0.1197829727442234,-0.03128359339473,187.88262939453125,184.5206629180908,BULL_ABOVE_SMA200
6178,2023-03-15,995.0084228515624,1035.4826977539062,973.2158081054688,965.7500056966146,0.0077305745429108,6.011273145813675,17.09117472787916,16621300,1.5367283559679477,True,False,True,False,True,-0.0477638686956585,-0.0238819887474812,-0.0594877335096365,-0.0306042404781975,-0.0238819887474812,-0.0612245750122676,-0.0151448716978266,-0.0033228303284895,-0.0612245750122676,-0.0356057684911341,0.038053656742206,-0.0612245750122676,187.88262939453125,184.5206629180908,BULL_ABOVE_SMA200
8031,2023-03-15,1794.306640625,1809.6105078125,1775.2433463541668,1769.1916471354166,0.0034206012833877,21.689181740543063,26.80709275303319,8435800,0.9899605109519032,True,False,True,False,True,-0.0515462318422528,-0.0329393728406312,-0.0683931344257195,-0.0191770710308756,-0.0158435551938564,-0.0696504214615069,0.0651865846291166,0.074674284107036,-0.0696504214615069,0.0944189248763178,0.1246770386784998,-0.0696504214615069,187.88262939453125,184.5206629180908,BULL_ABOVE_SMA200
8725,2023-03-15,1231.7850341796875,1267.2103125,1211.216953125,1204.3571077473955,0.0056958565972469,5.2129755450387165,16.235745092868054,5291400,1.1782113071679308,True,False,True,False,True,-0.0380130065228833,-0.0163245721968997,-0.0562033474471667,-0.025152161135563,-0.0153559252548126,-0.0562033474471667,0.0171391060535144,0.0212007583698146,-0.0562033474471667,0.1115176096840055,0.1196413705189645,-0.0562033474471667,187.88262939453125,184.5206629180908,BULL_ABOVE_SMA200
8015,2023-03-17,1586.51123046875,1662.3775439453125,1583.986396484375,1579.8908951822916,0.0025922684373789,-4.417022508988339,11.375794037616188,3000600,1.4268595395018402,True,False,False,False,True,0.0112783244977572,0.015037700442736,-0.0225562245333627,0.0790673016996621,0.0848172163982206,-0.0225562245333627,0.0905670670247063,0.098233692451763,-0.0225562245333627,0.1729825263336077,0.1768157791669948,-0.0225562245333627,188.0203857421875,184.61543617248535,BULL_ABOVE_SMA200
