strategy,phase,date,cash_jpy,market_value_jpy,equity_jpy,capital_utilization,open_positions
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-02-28,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-01,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-02,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-03,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-06,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-07,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-08,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-09,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-10,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-13,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-14,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-15,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-16,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-17,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-20,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-22,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-23,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-24,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-27,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-28,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-29,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-30,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-03-31,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-04-03,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-04-04,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-04-05,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-04-06,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-04-07,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-04-10,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-04-11,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-04-12,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-04-13,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-04-14,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-04-17,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-04-18,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-04-19,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-04-20,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-04-21,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-04-24,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-04-25,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-04-26,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-04-27,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-04-28,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-05-01,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-05-02,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-05-08,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-05-09,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-05-10,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-05-11,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-05-12,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-05-15,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-05-16,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-05-17,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-05-18,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-05-19,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-05-22,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-05-23,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-05-24,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-05-25,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-05-26,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-05-29,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-05-30,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-05-31,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-01,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-02,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-05,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-06,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-07,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-08,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-09,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-12,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-13,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-14,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-15,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-16,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-19,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-20,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-21,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-22,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-23,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-26,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-27,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-28,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-29,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-06-30,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-07-03,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-07-04,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-07-05,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-07-06,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-07-07,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-07-10,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-07-11,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-07-12,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-07-13,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-07-14,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-07-18,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-07-19,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-07-20,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-07-21,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-07-24,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-07-25,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-07-26,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-07-27,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-07-28,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-07-31,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-01,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-02,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-03,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-04,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-07,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-08,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-09,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-10,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-14,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-15,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-16,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-17,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-18,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-21,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-22,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-23,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-24,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-25,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-28,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-29,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-30,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-08-31,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-09-01,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-09-04,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-09-05,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-09-06,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-09-07,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-09-08,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-09-11,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-09-12,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-09-13,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-09-14,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-09-15,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-09-19,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-09-20,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-09-21,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-09-22,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-09-25,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-09-26,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-09-27,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-09-28,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-09-29,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-02,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-03,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-04,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-05,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-06,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-10,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-11,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-12,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-13,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-16,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-17,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-18,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-19,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-20,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-23,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-24,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-25,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-26,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-27,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-30,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-10-31,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-11-01,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-11-02,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-11-06,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-11-07,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-11-08,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-11-09,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-11-10,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-11-13,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-11-14,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-11-15,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-11-16,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-11-17,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-11-20,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-11-21,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-11-22,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-11-24,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-11-27,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-11-28,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-11-29,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-11-30,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-01,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-04,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-05,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-06,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-07,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-08,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-11,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-12,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-13,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-14,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-15,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-18,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-19,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-20,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-21,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-22,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-25,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-26,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-27,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-28,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2023-12-29,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-01-04,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-01-05,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-01-09,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-01-10,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-01-11,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-01-12,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-01-15,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-01-16,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-01-17,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-01-18,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-01-19,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-01-22,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-01-23,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-01-24,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-01-25,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-01-26,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-01-29,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-01-30,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-01-31,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-02-01,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-02-02,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-02-05,297629.9951171875,0.0,297629.9951171875,0.0,0
S3_V2_PLUS_RS20_GE_3PCT,discovery,2024-02-06,297629.9951171875,0.0,297629.9951171875,0.0,0
